"[1, 11, 10, 15, 26, 15, 18, 28, 21, 16, 21, 11, 29, 24, 3, 17, 27, 22, 13, 4, 14, 23, 5, 15, 28, 9, 30, 8, 7, 6, 1]",9223372036854775807,600,0.03125,0.0046291351318359375
"[1, 24, 16, 10, 8, 15, 3, 5, 18, 29, 20, 4, 22, 9, 3, 18, 7, 5, 15, 10, 2, 29, 14, 6, 18, 30, 17, 21, 25, 24, 1]",9223372036854775807,600,0.015625,0.01864337921142578
"[1, 30, 11, 21, 8, 10, 21, 3, 11, 17, 8, 20, 24, 4, 3, 21, 25, 26, 18, 15, 30, 5, 13, 8, 25, 19, 30, 20, 9, 26, 1]",9223372036854775807,600,0.03125,0.005412578582763672
"[1, 19, 13, 28, 23, 7, 21, 15, 9, 26, 5, 10, 11, 27, 22, 4, 18, 26, 2, 11, 27, 3, 22, 7, 10, 5, 16, 30, 28, 15, 1]",9223372036854775807,600,0.03125,0.005369424819946289
"[1, 18, 28, 22, 21, 16, 26, 24, 3, 14, 4, 29, 19, 27, 10, 15, 17, 8, 9, 5, 20, 27, 29, 8, 17, 2, 14, 26, 21, 14, 1]",9223372036854775807,600,0.015625,0.005354166030883789
"[1, 7, 5, 6, 7, 20, 3, 10, 21, 23, 13, 27, 15, 6, 19, 3, 17, 14, 9, 23, 10, 5, 13, 16, 26, 29, 4, 26, 2, 18, 1]",9223372036854775807,600,0.015625,0.005396842956542969
"[1, 5, 4, 15, 27, 16, 8, 22, 13, 7, 21, 11, 19, 13, 12, 22, 20, 12, 16, 30, 26, 13, 6, 4, 18, 22, 12, 18, 9, 10, 1]",9223372036854775807,600,0.0,0.0051844120025634766
"[1, 3, 9, 17, 13, 28, 21, 18, 3, 24, 7, 2, 16, 23, 22, 19, 29, 15, 4, 14, 11, 10, 27, 27, 22, 18, 11, 13, 19, 26, 1]",9223372036854775807,600,0.015625,0.004640102386474609
"[1, 23, 17, 15, 2, 5, 28, 30, 7, 21, 24, 16, 20, 10, 13, 29, 4, 5, 2, 26, 3, 22, 11, 26, 15, 17, 21, 6, 17, 30, 1]",9223372036854775807,600,0.015625,0.0036509037017822266
"[1, 30, 22, 26, 2, 18, 25, 12, 7, 18, 8, 18, 4, 21, 13, 22, 6, 2, 16, 30, 9, 5, 11, 10, 14, 17, 20, 7, 26, 3, 1]",9223372036854775807,600,0.015625,0.005143404006958008
"[1, 21, 22, 23, 11, 18, 14, 2, 17, 24, 26, 14, 18, 21, 20, 2, 17, 29, 25, 19, 9, 23, 27, 17, 28, 23, 5, 30, 25, 19, 1]",9223372036854775807,600,0.015625,0.0003058910369873047
"[1, 8, 4, 15, 25, 4, 23, 21, 10, 18, 27, 7, 28, 29, 13, 20, 6, 24, 19, 8, 25, 14, 22, 2, 6, 22, 14, 17, 7, 20, 1]",9223372036854775807,600,0.0,0.004175901412963867
"[1, 14, 19, 2, 20, 10, 17, 27, 4, 12, 8, 11, 3, 29, 4, 25, 14, 3, 8, 2, 17, 6, 26, 28, 4, 15, 16, 18, 21, 29, 1]",9223372036854775807,600,0.0,0.0
"[1, 3, 2, 23, 13, 27, 5, 14, 11, 4, 4, 12, 3, 23, 22, 9, 19, 17, 7, 23, 4, 6, 27, 10, 29, 27, 15, 23, 5, 20, 1]",9223372036854775807,600,0.0,0.0
"[1, 13, 3, 16, 8, 2, 20, 25, 22, 26, 29, 5, 26, 17, 18, 30, 24, 2, 3, 13, 19, 14, 27, 5, 11, 15, 22, 19, 2, 6, 1]",9223372036854775807,600,0.0,0.0
"[1, 4, 24, 2, 14, 12, 19, 6, 13, 12, 8, 9, 29, 17, 19, 9, 11, 26, 6, 29, 3, 19, 2, 9, 28, 13, 2, 7, 16, 15, 1]",9223372036854775807,600,0.015625,0.008107423782348633
"[1, 27, 17, 13, 18, 15, 10, 21, 9, 30, 3, 19, 12, 29, 26, 10, 14, 25, 15, 5, 24, 18, 7, 22, 8, 21, 27, 14, 17, 22, 1]",9223372036854775807,600,0.0,0.007070302963256836
"[1, 15, 15, 30, 22, 2, 11, 10, 16, 28, 20, 26, 12, 8, 14, 27, 12, 28, 20, 22, 23, 20, 11, 6, 21, 25, 28, 29, 3, 7, 1]",9223372036854775807,600,0.015625,0.008857250213623047
"[1, 19, 15, 10, 19, 2, 8, 5, 18, 25, 3, 24, 8, 2, 11, 21, 14, 13, 9, 27, 20, 30, 10, 29, 17, 6, 19, 24, 24, 5, 1]",9223372036854775807,600,0.0,0.009423971176147461
"[1, 18, 27, 17, 15, 16, 11, 20, 10, 18, 5, 14, 28, 30, 22, 9, 19, 6, 11, 11, 2, 21, 10, 8, 24, 28, 25, 17, 7, 19, 1]",9223372036854775807,600,0.015625,0.01234745979309082
"[1, 2, 21, 16, 3, 22, 26, 19, 4, 28, 11, 30, 25, 14, 12, 10, 29, 17, 8, 21, 23, 7, 20, 6, 15, 18, 29, 29, 28, 27, 1]",9223372036854775807,600,0.015625,0.004227638244628906
"[1, 9, 4, 16, 17, 2, 20, 24, 12, 27, 19, 6, 5, 6, 25, 8, 28, 17, 24, 18, 7, 22, 14, 30, 15, 23, 26, 11, 15, 27, 1]",9223372036854775807,600,0.015625,0.0032846927642822266
"[1, 6, 27, 7, 25, 9, 24, 19, 26, 20, 28, 29, 13, 4, 16, 30, 21, 18, 24, 17, 4, 28, 24, 11, 29, 13, 8, 19, 9, 29, 1]",9223372036854775807,600,0.015625,0.0012421607971191406
"[1, 20, 4, 19, 18, 21, 30, 15, 10, 29, 16, 6, 5, 4, 22, 21, 17, 10, 23, 20, 25, 4, 26, 2, 13, 21, 11, 8, 27, 28, 1]",9223372036854775807,600,0.015625,0.0031385421752929688
"[1, 6, 18, 17, 26, 5, 20, 30, 28, 24, 19, 25, 2, 21, 16, 15, 9, 5, 19, 26, 26, 2, 24, 6, 17, 18, 25, 3, 26, 25, 1]",9223372036854775807,600,0.015625,0.0020956993103027344
"[1, 16, 26, 27, 9, 26, 8, 27, 4, 20, 7, 11, 30, 21, 29, 3, 6, 15, 12, 20, 23, 18, 4, 22, 25, 22, 4, 2, 26, 30, 1]",9223372036854775807,600,0.0,9.989738464355469e-05
"[1, 21, 24, 3, 29, 2, 27, 6, 2, 23, 16, 13, 28, 26, 10, 9, 12, 5, 20, 8, 18, 19, 11, 14, 24, 29, 4, 5, 6, 10, 1]",9223372036854775807,600,0.0,0.0
"[1, 9, 22, 19, 23, 2, 27, 24, 14, 17, 6, 11, 28, 9, 25, 5, 16, 17, 18, 13, 2, 20, 30, 27, 7, 8, 4, 3, 19, 15, 1]",9223372036854775807,600,0.015625,0.0
"[1, 14, 6, 29, 2, 18, 14, 24, 17, 22, 13, 20, 30, 19, 16, 11, 8, 27, 28, 15, 4, 26, 7, 27, 28, 11, 10, 17, 9, 16, 1]",9223372036854775807,600,0.0,0.0
"[1, 2, 18, 29, 23, 22, 3, 26, 5, 18, 6, 20, 28, 22, 7, 7, 9, 12, 22, 9, 18, 20, 29, 7, 13, 13, 2, 28, 21, 29, 1]",9223372036854775807,600,0.015625,0.008260965347290039
